mis_z	GO:0008013	GO:0060070	GO:0006325	GO:2000463	Gene	B	prior	post	rchange
1.57814927826844	0	0	0	0	PITHD1	0.627609810879638	0.0127469778768363	0.00803828515299927	-581
-0.178455776061974	0	0	0	0	ID3	0.611113800998237	0.00466881628911678	0.00285836796593276	4928
-1.22616443164728	0	0	0	0	MYOM3	0.0392618179689831	0.00255769583476908	0.000100667161030133	-23
-0.199784653096091	0	0	0	0	CNR2	0.642160333795684	0.00461203080399029	0.00296655929470858	5509
0.873879407106665	0	0	0	0	ASAP3	1.35005722372108	0.00853011616231744	0.011481860209557	1593
0.583187313828137	0	0	0	0	TMEM50A	0.643756704449281	0.00722364610297552	0.00466226856447256	2861
2.16824440224427	0	0	0	0	C1orf63	1.65204218321472	0.0178193375661544	0.0291001842062684	-227
0.362239914123709	0	0	0	0	RCAN3	0.66568220374842	0.00636532999527124	0.00424632343758223	3917
2.34474913513086	0	0	0	0	MAN1C1	0.381009503880826	0.0196901418094795	0.00759469557322728	-7326
0.279149639662118	0	0	0	0	RHD	1.07895787307144	0.00606945682369899	0.00654555167300619	3373
3.71872361820614	0	0	0	0	TMEM57	0.426922748526021	0.0424615167398909	0.0185799060433577	-9547
0.325204412488934	0	0	0	0	SYF2	0.568822068833166	0.00623172151776236	0.00355429118972651	2242
4.31943620791138	0	0	0	0	RUNX3	0.5028059678028	0.0589944030051073	0.0305590869767186	-8236
0.321380412429582	0	0	0	0	CLIC4	1.29660612518659	0.00621808587585646	0.00804756627036255	2988
1.81370983336375	0	0	0	0	RHCE	0.488019043922141	0.0145737699902564	0.00716574465418719	-4263
0.361724400252086	0	0	0	0	NIPAL3	0.744102005079543	0.00636345084532126	0.0047427798494317	3850
1.37642390260618	0	0	0	0	GRHL3	0.654952300271155	0.0113636132653702	0.00747192221461127	510
0.202576486397487	0	0	0	0	LDLRAP1	0.526969413921902	0.00580891098980816	0.00306955304918433	1886
2.43332398269931	0	0	0	0	SRRM1	0.316214500044372	0.0207001988615884	0.00663968457380097	-7941
0.53091551238134	0	0	0	0	SEPN1	0.5952444552658	0.00701074431901818	0.00418498231680439	2175
0.127894401887532	0	0	0	0	UBXN11	0.922442165528411	0.00556551679345718	0.00513608457951042	4198
1.43591297231509	0	0	0	0	LIN28A	1.22949364214083	0.0117553755103558	0.0144142733207221	470
0.0947644714189743	0	0	0	0	CATSPER4	0.817361981198149	0.00546081723423979	0.00446792068689548	4563
2.50582364438055	0	0	0	0	FAM110D	0.657894063132917	0.0215645416332743	0.0142926260481548	-2088.5
0.414764858400392	0	0	0	0	CNKSR1	0.259254917048729	0.00655971216107892	0.00170894157806792	-1252
-1.44774511759062	0	0	0	0	ZNF683	0.417364786461741	0.00225171136930785	0.000941019638880085	3684
-0.938122797067881	0	0	0	0	CEP85	0.30754160740451	0.0030182499383164	0.000930181579275282	1454
-0.848692883335567	0	0	0	0	PAFAH2	1.27301856686858	0.00317741025931658	0.00404139659182322	6783
2.96318549448282	0	0	0	0	PDIK1L	0.878890762738845	0.0278880390053836	0.0245936051963455	-1989
1.65890042897074	0	0	0	0	DHDDS	0.517550741363929	0.0133462229595133	0.00695211157685133	-3148
1.28551353559916	0	0	0	0	AIM1L	0.339249251816383	0.0107897264234419	0.00368669033494934	-4065
1.97424899921001	0	0	0	0	STMN1	0.64222233700025	0.0159642032847953	0.0103114635422476	-1292
0.716326258485373	0	0	0	0	SLC30A2	0.499519169588309	0.00779535004460356	0.00390917829237584	-435
0.490494404523852	0	0	0	0	SH3BGRL3	0.655881650139142	0.00685039225443762	0.00450366345247804	3366
1.31299901730183	0	0	0	0	ZNF593	1.3843054268675	0.0109601420960779	0.0151085468521917	709
0.0161524221533128	0	0	0	0	TRIM63	0.168371195542791	0.0052201547780419	0.000882755988784439	-594
0.548539304375369	0	0	0	0	EXTL1	0.460943148003932	0.00708182013687085	0.00327682589516768	-548
0.422271394835567	0	0	0	0	PAQR7	0.498045898059076	0.00658796947207024	0.00329199747858037	562
0.158021189609143	0	0	0	0	CD52	0.66982043856394	0.00566245737838431	0.00379993431480045	4635.5
-0.218627860972478	0	0	0	0	FCN3	0.327452344810594	0.00456243536190125	0.00149857854989536	418
4.17749767956427	0	0	0	0	WDTC1	0.367535837781593	0.0546130031071248	0.0207903506584062	-11158
-0.174426122379511	0	0	0	0	PIGV	0.215461260832106	0.00467962263855666	0.00101199281676666	-237
4.10044018558991	0	0	0	0	ARID1A	0.153257748994727	0.0523645700492643	0.00839762077257733	-11605
-0.301521718487848	0	0	0	0	HMGN2	0.678518078295339	0.00435048782068029	0.00295601907663577	6290
0.789728652057434	0	0	0	0	TMEM222	0.42375471913334	0.00812951270523274	0.00346113350853936	-1845
1.92796649531427	0	0	0	0	SFN	0.524881277634702	0.0155504756903978	0.00822290726343321	-3793
-0.246524007536415	0	0	0	0	CD164L2	0.613834473753123	0.00448998564607631	0.00276089516302973	5202
1.23067415425498	0	0	0	0	MAP3K6	0.0731505477617117	0.0104575043165353	0.000772459281786888	-1235
-0.145232981822583	0	0	0	0	GPATCH3	0.167130751832846	0.00475865707097563	0.000798482628961753	-404
2.97536390727623	0	0	0	0	RPS6KA1	0.365906734520373	0.0280789812388202	0.0104605351369028	-9092
0.9967394163149	0	0	0	0	SYTL1	2.01468951576892	0.00915038388748999	0.018265590815335	880
1.97464582386779	0	0	0	0	ZDHHC18	0.409056008445368	0.0159677969863277	0.00659394442386648	-6001
0.624044049538399	0	0	0	0	NUDC	0.41586267906935	0.00739451298381288	0.00308844235474671	-1345
1.04285347487365	0	0	0	0	GPN2	0.498836895576423	0.00939455554990383	0.00470851976950121	-1536
1.58543705543889	0	0	0	0	FAM46B	0.435936347631678	0.0127999511881053	0.00562054440296175	-4403
-0.838510191962497	0	0	0	0	NR0B2	0.432661707896599	0.0031960550671212	0.00138532264646469	2985
4.36790652956494	0	0	0	0	SLC9A1	0.182452076089319	0.0605646636997584	0.0116257942555957	-12588
0.81758691822482	0	0	0	0	C1orf172	0.463845529665013	0.00826002311566096	0.00384841823438314	-1447
1.36986633135466	0	0	0	0	XKR8	0.40701608698503	0.0113212264038694	0.00463906488131859	-3985
0.591333129916644	0	0	0	0	STX12	1.2838553099195	0.00725739696231269	0.00929829304462663	2257
1.86986934774895	0	0	0	0	EYA3	0.502347474058197	0.0150460467901323	0.00761536541021008	-4103
3.0302447898143	0	0	0	0	PPP1R8	0.711187230504013	0.0289553082223482	0.0207663074505156	-2476
3.03735660038291	0	0	0	0	FGR	0.421592629599918	0.0290707926783281	0.0124656388813656	-8506
1.22245941106864	0	0	0	0	IFI6	0.603057655595753	0.010408618006418	0.00630303875752981	-30
1.73786960516682	0	0	0	0	SESN2	0.346787872764384	0.0139590951323581	0.00488539127050136	-5564
1.82529377431338	0	0	0	0	FAM76A	0.595522405229762	0.0146699750304694	0.00878844686441878	-1881
0.481209476425457	0	0	0	0	ATPIF1	0.644865351057078	0.00681407608684773	0.00440482103954369	3207
4.78689795646401	0	0	0	0	AHDC1	8.50613678821885	0.0758544364890542	0.411137374140534	-209
1.34998549997105	0	0	0	0	MED18	0.456511532465729	0.0111936735087192	0.00514131911316151	-3337
1.65807530985902	0	0	0	0	PTAFR	0.513171365599179	0.0133399614879779	0.00689043484209457	-3234
1.23264337681229	0	0	0	0	GPR3	0.51713666665896	0.0104692569657899	0.00544154504455106	-1803
1.77549501821796	0	0	0	0	WASF2	0.466796139914287	0.0142607815036401	0.00670788405783516	-4573
0.555433214672545	0	0	0	0	SMPDL3B	0.278068396311709	0.00710981717182683	0.00198721552268732	-1644
2.11174630246874	0	0	0	0	DNAJC8	1.07288535937663	0.0172582257620167	0.018492836607525	-670
0.413252190794261	0	0	0	0	RPA2	1.48804194718293	0.0065540325271982	0.00972157986850858	2513
2.56488769948403	0	0	0	0	SRSF4	0.256106539996607	0.022294709056771	0.00580611468618921	-8199
2.9490274926631	0	0	0	0	OPRD1	0.432222218566366	0.0276676444375173	0.0121494271290301	-8157
1.82278404267458	0	0	0	0	SNRNP40	1.93441688095531	0.0146490786719058	0.0279547712810869	49
0.563502825027999	0	0	0	0	PHACTR4	0.251146533562999	0.00714272849829302	0.00180351833704277	-1622
1.44222516775627	0	0	1	0	TAF12	0.624598122664738	0.0597138408529443	0.0381524042861782	-4762
-0.855092643924445	0	0	0	0	SDC3	2.07917378087398	0.00316574763459026	0.00655972922483242	4920
0.0788369407302471	0	0	0	0	LAPTM5	0.555177780927193	0.00541118147096415	0.00301141637709629	2818
1.52775702987148	0	0	0	0	RCC1	0.429257178491656	0.0123865628584353	0.00535487772400831	-4297
4.58870608138587	0	0	0	0	PUM1	1.0848553987636	0.0682240874746396	0.0735872598154025	-2132
3.4535439105809	1	1	0	0	PTPRU	0.330287051524912	0.580629353993419	0.313795190060343	-13523
-0.489986391846426	0	0	0	0	ZCCHC17	0.469251243451814	0.00390439015468176	0.00183594456369241	2872
1.73396592986164	0	0	0	0	GMEB1	0.470959760173157	0.013928157425945	0.00660829546924877	-4385
2.9697675567431	0	0	0	0	TMEM200B	0.577098408657209	0.0279910803357753	0.0163471167557963	-4765
0.342716700204042	0	0	0	0	EPB41	0.334778786801055	0.00629454753510187	0.00211614192738813	-943
-0.179873203964932	0	0	0	0	RAB42	1.42677749100305	0.0046650210709203	0.00664272220506268	4213
1.49216455363904	0	0	0	0	TRNAU1AP	0.891544233616965	0.0121380808326575	0.0108359011836945	334
0.605346878215046	0	0	0	0	MATN1	0.16461492036303	0.00731582733527245	0.00121169972551097	-1424
1.24005760262635	0	0	0	0	NKAIN1	0.638285623472691	0.0105136236488775	0.0067363127732394	593
2.47099734751245	0	0	0	0	YTHDF2	0.451917817041158	0.0211450230736092	0.00966785570106285	-6730
-0.448026152587401	0	0	0	0	MECR	0.421729779435198	0.00399959311357754	0.0016906578363525	1978
-0.173377896712058	0	0	0	0	FABP3	0.488757427211595	0.004682437750207	0.00229406801742723	2374
3.00012068692229	0	0	0	0	EIF3I	0.466332167767696	0.0284710577205012	0.0134818141701445	-7613
-0.0730310647189377	0	0	0	0	COL16A1	0.0885117205732804	0.00495988095437784	0.000441001328694637	-336
0.650003387346084	0	0	0	0	CCDC28B	1.60622863193553	0.00750515545948225	0.0120003961770799	1818
0.346744616270873	0	0	0	0	PEF1	0.650697617149449	0.00630908663877179	0.00411437498990988	3773
4.82281979186161	0	0	0	0	BAI2	0.421859510206848	0.0773187441329875	0.034143918157656	-10660
-0.742278237040009	0	0	0	0	SERINC2	0.458118432509697	0.00337773294890159	0.00155023925676073	3260
3.48975596642011	0	0	0	0	KPNA6	0.463361792813398	0.0374078694788065	0.0176884646422776	-8481.5
2.4315639457896	0	0	0	0	PTP4A2	0.617484201630502	0.0206796428942926	0.0128711677491362	-2780.5
-0.239605278934451	0	0	0	0	SPOCD1	0.261741821300305	0.00450784692282462	0.00118383185938088	70
1.43883270162985	0	0	0	0	TXLNA	0.975540137470693	0.0117749431115351	0.0114902393358986	478
1.07534887862046	0	0	0	0	HCRTR1	0.277122808531527	0.00957048258775244	0.00267067559996756	-3216
-1.38090331964738	0	0	0	0	IQCC	1.76268972253213	0.00233995306148733	0.00411726354550165	7421
0.0678266635873878	0	0	0	0	TMEM234	0.493421330324732	0.0053771321454332	0.00266043869283735	1691
-0.938623776430434	0	0	0	0	DCDC2B	1.04211256116043	0.00301738110384814	0.0031440514075654	7587
1.8891262737915	0	0	0	0	TINAGL1	0.677510486101712	0.0152114340536653	0.010356711508211	-573
3.49902392275544	0	0	0	0	KHDRBS1	0.501985858323238	0.0376007107266913	0.019235217944737	-7494
1.74507643806599	0	0	0	0	TMEM39B	42.6161864676476	0.014016389365648	0.377263817160861	66
0.347082703774356	0	0	0	0	BSDC1	0.498723284569729	0.00631030851111837	0.00315708444456196	844
0.261762733826369	0	0	0	0	TMEM54	0.508696790841426	0.0060092955368096	0.00306596138928419	1355
-0.731790491596126	0	0	0	0	TSSK3	0.26889204004882	0.00339814467107796	0.000916009845615474	835
0.883799588078274	0	0	0	0	FAM167B	1.36296428535377	0.00857861286622182	0.0116560495981391	1550
-0.341111187929956	0	0	0	0	ZBTB8B	0.481544279116859	0.004252751049556	0.00205241332904564	2691.5
2.46076708968154	0	0	0	0	HPCA	0.563480057180144	0.0210233136097187	0.0119559390222822	-4210
0.108700431285	0	0	0	0	MARCKSL1	0.577263455970725	0.00550461782006317	0.00318502641512842	3217
-0.560710809018914	0	0	0	0	KIAA1522	0.659375884189309	0.00374900620562421	0.00247516519826227	7018
1.23288896889254	0	0	0	0	ZBTB8A	0.698943982903821	0.0104707236166089	0.00734159223201318	1170
0.343222182311734	0	0	0	0	ZBTB8OS	0.478500230603467	0.00629637028707189	0.00302274009795363	455
0.526833225265491	0	0	0	0	FNDC5	0.615803837066372	0.00699438197065912	0.00431877290143587	2565
3.90862690185524	0	0	1	0	HDAC1	2.04721677081077	0.208342842843726	0.350131278228501	-1017
0.807843247680311	0	0	0	0	SYNC	1.00888004163107	0.00821414137676717	0.00828647917827007	1946
1.58602620324729	0	0	0	0	RNF19B	0.528799876456311	0.0128042430597738	0.00681198150117896	-2742
4.71398401728265	0	0	1	0	RBBP4	0.399839812393844	0.295104192666019	0.1433902148858	-11945
1.14662124851684	0	0	0	0	YARS	0.547031935381451	0.00996785067049301	0.00547746423280065	-991
3.74538797659809	0	0	0	0	LCK	0.430014632189776	0.0430908435876605	0.0189962635467892	-9525
-0.53293337057625	0	0	0	0	S100PBP	0.525786592681455	0.0038092856771645	0.00200649600142188	4191
2.38214713614655	0	0	0	0	PHC2	0.98204541119742	0.0201105787308203	0.0197566356920498	-1137
3.08688860439555	0	0	0	0	TRIM62	0.621385528658366	0.0298875941303017	0.0187842793656564	-3785
4.14706914030763	0	0	0	0	SFPQ	2.00215094120998	0.0537144714380492	0.102051070339008	-783
-0.166497089887738	0	0	0	0	ADC	0.552979999952106	0.00470095871579096	0.00260501050121029	3638
-0.0440834383307721	0	0	0	0	ZMYM1	0.421933322232255	0.0050429145841162	0.00213399469765896	888
-0.808180191518891	0	0	0	0	GJB3	0.526652108521037	0.00325223884291577	0.00171543935186246	4956
-1.50135198763616	0	0	0	0	C1orf94	0.80720216606155	0.00218334720892275	0.00176314488771935	9703
0.129246369982301	0	0	0	0	AK2	0.343069368145005	0.00556983151316423	0.00191785608498119	-304
1.67999628923802	0	0	0	0	GJA4	0.379966316893462	0.0135072985777048	0.00517566473596453	-5265
3.9751356096443	0	0	0	0	DLGAP3	0.252891925628356	0.0488941600401152	0.0128337451183611	-11872
-0.594892803800153	0	0	0	0	GJB4	0.52130469701024	0.00367613100346349	0.00191976275323563	4276
3.30148020388303	0	0	0	0	ZNF362	0.480085214621056	0.0336903097624554	0.0164625798718097	-7803
0.376877969221245	0	0	0	0	ZSCAN20	0.382545409343635	0.006418919313777	0.00246529916530081	-782
2.71354223549659	0	0	0	0	ZMYM4	0.19955634896023	0.0242409618392492	0.00493315860159941	-8090
0.431002849369875	0	0	0	0	ZMYM6	0.730458385125125	0.00662098997091157	0.00484500439522403	3655
-1.74179337574856	0	0	0	0	HMGB4	0.607061083309962	0.00190131758200235	0.00115507894386617	8782
-0.240245294358312	0	0	0	0	GJB5	0.63550209076626	0.00450619170490253	0.00286840573630621	5572
1.02708224683079	0	0	0	0	COL8A2	0.254913534306946	0.00931032997984325	0.00238990800077021	-2931
0.98696883160552	0	0	0	0	KIAA0319L	0.232736736261905	0.0090994619791149	0.00213266877759765	-2715
-0.67555052954045	0	0	0	0	TEKT2	0.628754038305205	0.00350971674473415	0.0022096277659338	6848
0.357829393313726	0	0	0	0	ADPRHL2	0.547812650371014	0.00634927057951989	0.0034882257966417	1696
0.0684849811553781	0	0	0	0	C1orf216	0.91878411768964	0.00537916199210632	0.00494444892548225	4405
1.33606130799107	0	0	0	0	MAP7D1	0.347862882670037	0.0111051847361096	0.00389126262939047	-4214
-1.02028424647753	0	0	0	0	CLSPN	0.196225064090448	0.0028790417099186	0.000566250536516799	550
1.82462454413995	0	0	0	0	PSMB2	0.580682536394651	0.0146644000619087	0.00856804652042713	-2255
4.75671480173843	0	0	0	0	NCDN	0.332936126475254	0.0746437847933182	0.0261538706548758	-12241
2.33277109982859	0	0	0	0	THRAP3	0.321925903481847	0.0195573120548549	0.00638062087571197	-7620
-0.831870013604787	0	0	0	0	SH3D21	0.164753706575995	0.00320827213385886	0.000529994980221886	217
1.40229187825048	0	0	0	0	TRAPPC3	0.606416299041051	0.0115323541503811	0.00702529519178239	-505
1.10350429334668	0	0	0	0	TFAP2E	0.819497862180548	0.00972554886906973	0.00798408270534899	1370
0.81320729971509	0	0	0	0	LSM10	0.609770946587676	0.00823936867383541	0.00504033371516952	1478
1.3711806860026	0	0	0	0	STK40	0.431267098802521	0.011329709593454	0.00491781950476154	-3732
-0.519478919126435	0	0	0	0	DNALI1	0.994676410548095	0.00383882914150303	0.0038184710195177	6226
1.57827888665894	0	0	0	0	EPHA10	0.136395941530556	0.0127479180800993	0.00175811975420768	-3101
1.3843123682551	0	0	0	0	CDCA8	0.646086031301687	0.0114148106717153	0.00740486459058781	321
2.41650707861928	0	0	0	0	ZC3H12A	0.391790433027466	0.0205046042626763	0.00813495984010798	-7434
2.42208782361585	0	0	0	0	MTF1	0.398278603984814	0.0205693115384926	0.00829498384810205	-7400
1.5837143716527	0	0	0	0	C1orf122	1.49295686738839	0.0127874097862934	0.0189714625441466	319
1.11120901903702	0	0	0	0	CSF3R	1.20770834033291	0.00976841457081259	0.0117735079383504	1110
0.488475787128032	0	0	0	0	OSCP1	0.351056713550881	0.00684248051329873	0.00241281262994021	-1266
3.5904369041394	0	0	0	0	SF3A3	0.495482659406926	0.0395546267333866	0.0199977060137753	-7778
0.599235316503947	0	1	0	0	RSPO1	0.538479276428172	0.0297107944099071	0.0162210738716882	-5974.5
0.861540113675309	0	0	0	0	FHL3	0.835024079351667	0.00847017231939381	0.00708269528694028	2019
0.480878003162356	0	0	0	0	MRPS15	0.552478010803602	0.00681278313533731	0.00377542380740591	1360
-0.539614158681339	0	0	0	0	GNL2	0.47460261717949	0.00379470017911508	0.00180457255022608	3107
2.32403492321407	0	0	0	0	SNIP1	0.453248270773043	0.0194609869377367	0.00891552298187248	-6330
3.85367359787775	0	0	0	0	GRIK3	0.352831594578176	0.0457392480328912	0.0166305323060733	-10900
0.405940042484036	0	0	0	0	YRDC	0.615505011763124	0.00652664631247363	0.0040272900183773	2973
2.12184291843302	0	0	0	0	MANEAL	0.471944765012027	0.0173572107100186	0.00826742053188195	-5469
0.393107081410678	0	0	0	0	INPP5B	0.088161781612862	0.0064788575358219	0.000574582088610179	-651
2.3676319254106	0	0	1	0	MEAF6	0.582670710899443	0.0976863975006374	0.0593380616778503	-6285.5
0.835264587008808	0	0	0	0	C1orf109	0.270360550574475	0.00834391481806978	0.00226968343498186	-2406
1.37945047253919	0	0	0	0	PPIE	1.18863703063248	0.0113832292963362	0.0135015364822998	551
-1.69110558093067	0	0	0	0	KIAA0754	0.294796347315495	0.00195757814792223	0.000577884687808046	2066
3.43220370003502	0	0	0	0	PABPC4	0.62954567963572	0.036231478978611	0.0231196862992559	-3989
1.36226084782776	0	0	0	0	NT5C1A	1.18261871551179	0.0112722617672389	0.0133034027702239	586
-0.794016471852023	0	0	0	0	GJA9	0.683473465209774	0.00327881208914372	0.00224330935534616	7918
1.65834438418645	0	0	0	0	HPCAL4	0.55498069455808	0.0133420030580121	0.00744878110612082	-2405
-0.0466684704144036	0	0	0	0	HEYL	0.542039699572389	0.00503544375570684	0.00273571920628572	3002
1.05020283399174	0	0	0	0	MYCBP	0.66293665547172	0.00943406185804648	0.00627413661983778	1558.5
0.385123956840358	0	0	0	0	UTP11L	0.270710885960104	0.00644930466692154	0.0017541475249249	-1185
3.69608319433963	0	0	0	0	BMP8A	0.465236022290106	0.0419340661095902	0.0199567653714076	-8694
0.729748129244661	0	0	0	0	TRIT1	0.183111084926463	0.00785541785861615	0.00144770406531551	-1763
2.27487305384537	0	0	0	0	RRAGC	1.25547134041331	0.0189275384070507	0.0236486309707457	-629
2.99497682167148	0	0	0	0	BMP8B	1.02663136247685	0.028389158649585	0.0291231827918649	-1637
2.62737799214129	0	0	0	0	MACF1	0.00777039282165825	0.0230935304854552	0.00018365407236025	-227
0.591861675254127	0	0	0	0	AKIRIN1	0.6455094668878	0.00725959230390676	0.00469822642892569	2846
-0.327906882153104	0	0	0	0	NDUFS5	0.639117546070851	0.00428510381869586	0.00274292688446919	5910
-0.69441150823085	0	0	0	0	RHBDL2	0.156953473504465	0.00347189824261737	0.000546526184009682	73
-0.255502591197975	0	0	0	0	PPT1	0.640963071028206	0.00446691167908232	0.0028677247831156	5715
2.52290907971336	0	0	0	0	RLF	0.204859388571927	0.0217733188980046	0.00453905283839936	-7529
1.9968218180738	0	0	0	0	SCMH1	0.429974531122665	0.0161698959107472	0.0070173240497267	-5774
0.317792378069195	0	0	0	0	TMCO2	0.435920338256543	0.00620531860497641	0.00271452634144196	-58
3.9746083629363	0	0	0	0	KCNQ4	0.319341265735252	0.0488800288968862	0.0161466184218539	-11490
-1.20698782624566	0	0	0	0	SLFNL1	0.720785987007771	0.00258605122881715	0.00186533648158833	9027
1.10023107334575	0	0	0	0	SMAP2	7.81774964340525	0.00970739453428392	0.0711791617125019	196
0.767077829182395	0	0	0	0	COL9A2	0.345248848723488	0.0080249072514113	0.0027852245502975	-2210
